H2071,Headphones,2017-01-08,67.03,7
H14,Headphones,2017-01-08,56.48,15
H8567,Headphones,2017-01-08,63.1,10
H9722,Headphones,2017-01-08,55.94,16
H8466,Headphones,2017-01-08,68.9,8
H2061,Headphones,2017-01-08,56.23,17
H7854,Headphones,2017-01-08,51.37,20
H26,Headphones,2017-01-08,56.28,14
H300,Headphones,2017-01-08,54.36,15
H7638,Headphones,2017-01-08,63.55,10
H3005,Headphones,2017-01-08,65.98,9
H1445,Headphones,2017-01-08,63.74,10
H1984,Headphones,2017-01-08,60.46,12
H6281,Headphones,2017-01-08,65.09,9
H8163,Headphones,2017-01-08,60.5,14
H7899,Headphones,2017-01-08,56.25,15
H2373,Headphones,2017-01-08,64.04,9
H2247,Headphones,2017-01-08,58.52,14
H1593,Headphones,2017-01-08,65.44,10
H3471,Headphones,2017-01-08,61.28,12
H9660,Headphones,2017-01-08,55.35,16
H3614,Headphones,2017-01-08,63.5,11
H5060,Headphones,2017-01-08,52.57,18
H1910,Headphones,2017-01-08,70.28,6
H373,Headphones,2017-01-08,48.07,20
H8173,Headphones,2017-01-08,63.75,11
H7543,Headphones,2017-01-08,56.86,14
H8237,Headphones,2017-01-08,59.25,12
H6621,Headphones,2017-01-08,64.08,10
H790,Headphones,2017-01-08,59.34,13
H1112,Headphones,2017-01-08,63.12,10
H6586,Headphones,2017-01-08,63.17,14
H4840,Headphones,2017-01-08,58.36,13
H7169,Headphones,2017-01-08,60.93,14
H8701,Headphones,2017-01-08,57.95,14
H4555,Headphones,2017-01-08,55.94,17
H4232,Headphones,2017-01-08,67.09,8
H4893,Headphones,2017-01-08,61.07,11
H7331,Headphones,2017-01-08,69.71,8
H603,Headphones,2017-01-08,52.54,17
H6168,Headphones,2017-01-08,57.39,16
H9425,Headphones,2017-01-08,57.76,15
H6539,Headphones,2017-01-08,64.28,10
H931,Headphones,2017-01-08,62.32,12
H6295,Headphones,2017-01-08,64.25,10
H81,Headphones,2017-01-08,48.03,20
H8145,Headphones,2017-01-08,68.29,8
H8781,Headphones,2017-01-08,70.5,7
H8868,Headphones,2017-01-08,52.81,17
H6604,Headphones,2017-01-08,61.99,12
H330,Headphones,2017-01-08,54.86,17
H8307,Headphones,2017-01-08,57.71,16
H6178,Headphones,2017-01-08,49.68,20
H3570,Headphones,2017-01-08,51.81,19
H554,Headphones,2017-01-08,55.89,17
H2950,Headphones,2017-01-08,55.35,16
H5304,Headphones,2017-01-08,59.61,13
C2147,Cereals,2017-01-08,15.51,72
C608,Cereals,2017-01-08,13.6,86
C955,Cereals,2017-01-08,14.47,82
C760,Cereals,2017-01-08,15.44,81
C787,Cereals,2017-01-08,16.28,80
C8094,Cereals,2017-01-08,12.32,98
C1023,Cereals,2017-01-08,15.08,78
C297,Cereals,2017-01-08,14.89,82
C8297,Cereals,2017-01-08,13.93,79
C9880,Cereals,2017-01-08,15.15,74
C7596,Cereals,2017-01-08,14.87,87
C4292,Cereals,2017-01-08,13.71,92
C7703,Cereals,2017-01-08,14.05,78
C9512,Cereals,2017-01-08,15.98,76
C6644,Cereals,2017-01-08,15.93,79
C8408,Cereals,2017-01-08,15.61,80
C2771,Cereals,2017-01-08,13.51,91
C7340,Cereals,2017-01-08,16.33,70
C729,Cereals,2017-01-08,16.01,79
C3242,Cereals,2017-01-08,15.13,81
C1204,Cereals,2017-01-08,10.78,45
C8589,Cereals,2017-01-08,13.82,34
C8927,Cereals,2017-01-08,10.06,47
C2940,Cereals,2017-01-08,11.22,38
C8841,Cereals,2017-01-08,11.77,41
C8108,Cereals,2017-01-08,10.77,38
C4201,Cereals,2017-01-08,8.76,52
C6184,Cereals,2017-01-08,11.36,35
C4611,Cereals,2017-01-08,10.45,43
C3851,Cereals,2017-01-08,11.77,41
C1568,Cereals,2017-01-08,9.27,53
C7322,Cereals,2017-01-08,11.67,37
C1506,Cereals,2017-01-08,10.15,51
C1894,Cereals,2017-01-08,11.05,40
C5458,Cereals,2017-01-08,10.6,43
C2952,Cereals,2017-01-08,9.47,48
C7661,Cereals,2017-01-08,11.47,43
C3372,Cereals,2017-01-08,10.85,42
C535,Cereals,2017-01-08,12.04,38
C9982,Cereals,2017-01-08,11.46,37
C2779,Cereals,2017-01-08,10.84,40
C9838,Cereals,2017-01-08,10.2,44
C5007,Cereals,2017-01-08,10.25,46
C4410,Cereals,2017-01-08,8.18,57
C6799,Cereals,2017-01-08,12.53,40
C6946,Cereals,2017-01-08,10.43,46
C8456,Cereals,2017-01-08,12.5,38
C5041,Cereals,2017-01-08,11.81,37
C8945,Cereals,2017-01-08,11.82,41
C8644,Cereals,2017-01-08,12.14,40
C2363,Cereals,2017-01-08,9.85,43
C1276,Cereals,2017-01-08,11.12,39
C7110,Cereals,2017-01-08,12.27,40
C3786,Cereals,2017-01-08,11.73,37
C3045,Cereals,2017-01-08,11.29,41
C243,Cereals,2017-01-08,10.61,42
C1985,Cereals,2017-01-08,10.87,32
C2883,Cereals,2017-01-08,11.47,37
C3539,Cereals,2017-01-08,12.34,38
C9811,Cereals,2017-01-08,11.6,39
C1075,Cereals,2017-01-08,9.67,10
C8171,Cereals,2017-01-08,9.78,10
C9015,Cereals,2017-01-08,8.87,11
C8671,Cereals,2017-01-08,8.57,12
C6142,Cereals,2017-01-08,9.36,10
C7693,Cereals,2017-01-08,10.17,9
C8744,Cereals,2017-01-08,9.28,9
C3089,Cereals,2017-01-08,8.76,13
C2408,Cereals,2017-01-08,8.5,13
C2358,Cereals,2017-01-08,9.56,11
C4390,Cereals,2017-01-08,8.14,13
C5147,Cereals,2017-01-08,8.74,12
C2203,Cereals,2017-01-08,8.12,13
C2178,Cereals,2017-01-08,9.71,11
C6826,Cereals,2017-01-08,9.79,9
C8607,Cereals,2017-01-08,9.33,10
C1033,Cereals,2017-01-08,8.76,12
C949,Cereals,2017-01-08,9.12,13
C9339,Cereals,2017-01-08,8.91,12
C3719,Cereals,2017-01-08,8.33,14
C8509,Cereals,2017-01-08,8.64,13
C4488,Cereals,2017-01-08,9.53,12
C7149,Cereals,2017-01-08,9.55,10
C5105,Cereals,2017-01-08,8.99,12
C6460,Cereals,2017-01-08,9.47,11
C6365,Cereals,2017-01-08,9.29,12
C6692,Cereals,2017-01-08,9.42,10
C4587,Cereals,2017-01-08,9.85,9
C9722,Cereals,2017-01-08,9.11,12
C7201,Cereals,2017-01-08,8.88,12
C6167,Cereals,2017-01-08,9.97,10
C9207,Cereals,2017-01-08,8.21,11
C7224,Cereals,2017-01-08,9.41,11
C4318,Cereals,2017-01-08,9.36,10
C9744,Cereals,2017-01-08,9.58,11
C251,Cereals,2017-01-08,9.61,11
C2299,Cereals,2017-01-08,8.64,13
C4522,Cereals,2017-01-08,8.9,12
C5071,Cereals,2017-01-08,8.39,13
C9128,Cereals,2017-01-08,8.8,13
C9865,Cereals,2017-01-08,9.09,11
C8991,Cereals,2017-01-08,9.09,12
C5870,Cereals,2017-01-08,8.98,11
C2436,Cereals,2017-01-08,9.6,10
C7021,Cereals,2017-01-08,9.16,12
C7496,Cereals,2017-01-08,9.37,10
C3616,Cereals,2017-01-08,8.97,11
C5910,Cereals,2017-01-08,8.76,12
C6074,Cereals,2017-01-08,7.65,15
C9636,Cereals,2017-01-08,9.5,11
C3602,Cereals,2017-01-08,8.55,13
C1054,Cereals,2017-01-08,8.65,13
C9403,Cereals,2017-01-08,8.56,13
C1178,Cereals,2017-01-08,8.53,12
C4931,Cereals,2017-01-08,9.07,13
C4622,Cereals,2017-01-08,9.19,12
C5608,Cereals,2017-01-08,8.49,13
C7898,Cereals,2017-01-08,9.16,12
C4448,Cereals,2017-01-08,8.87,12
C1593,Cereals,2017-01-08,9.75,10
C294,Cereals,2017-01-08,8.79,14
C7148,Cereals,2017-01-08,9.89,10
C9976,Cereals,2017-01-08,8.8,11
C4967,Cereals,2017-01-08,9.18,12
C2870,Cereals,2017-01-08,8.98,12
C3623,Cereals,2017-01-08,8.97,12
C6750,Cereals,2017-01-08,8.59,13
C5794,Cereals,2017-01-08,8.5,12
C93,Cereals,2017-01-08,8.58,13
C767,Cereals,2017-01-08,8.79,13
C6301,Cereals,2017-01-08,8.23,15
C6096,Cereals,2017-01-08,9.63,10
C771,Cereals,2017-01-08,9.4,10
C780,Cereals,2017-01-08,8.99,11
C4502,Cereals,2017-01-08,8.09,13
C1021,Cereals,2017-01-08,8.9,12
C1268,Cereals,2017-01-08,8.51,14
C5668,Cereals,2017-01-08,8.56,11
C9028,Cereals,2017-01-08,10.06,10
C7925,Cereals,2017-01-08,8.91,10
C6708,Cereals,2017-01-08,8.82,12
C1729,Cereals,2017-01-08,8.91,12
C681,Cereals,2017-01-08,8.08,13
C4897,Cereals,2017-01-08,9.01,13
C4512,Cereals,2017-01-08,8.18,14
C529,Cereals,2017-01-08,9.48,10
C5734,Cereals,2017-01-08,8.92,12
C753,Cereals,2017-01-08,9.14,11
C5652,Cereals,2017-01-08,9.42,11
C6108,Cereals,2017-01-08,9.02,12
C3889,Cereals,2017-01-08,9.07,12
C3721,Cereals,2017-01-08,9.24,11
C8902,Cereals,2017-01-08,8.95,12
C4538,Cereals,2017-01-08,8.36,12
C6087,Cereals,2017-01-08,8.64,13
C5775,Cereals,2017-01-08,8.93,11
C5259,Cereals,2017-01-08,9.51,10
C3910,Cereals,2017-01-08,9.37,10
C6503,Cereals,2017-01-08,8.15,14
C6279,Cereals,2017-01-08,9.0,11
C9586,Cereals,2017-01-08,8.36,13
C3557,Cereals,2017-01-08,8.94,13
C3325,Cereals,2017-01-08,8.15,14
C6746,Cereals,2017-01-08,9.52,11
C8321,Cereals,2017-01-08,10.0,10
C9904,Cereals,2017-01-08,9.08,11
C4777,Cereals,2017-01-08,8.89,12
C2325,Cereals,2017-01-08,8.82,11
C1130,Cereals,2017-01-08,7.79,14
C1980,Cereals,2017-01-08,9.46,11
C7323,Cereals,2017-01-08,9.95,10
C3998,Cereals,2017-01-08,9.07,13
C9161,Cereals,2017-01-08,8.93,12
C4651,Cereals,2017-01-08,8.4,14
C942,Cereals,2017-01-08,8.08,14
C9329,Cereals,2017-01-08,9.37,11
C1037,Cereals,2017-01-08,9.28,11
C1483,Cereals,2017-01-08,9.01,13
C334,Cereals,2017-01-08,8.65,12
C3896,Cereals,2017-01-08,9.26,10
C5680,Cereals,2017-01-08,8.41,14
C6493,Cereals,2017-01-08,8.97,12
C5783,Cereals,2017-01-08,8.06,14
C4281,Cereals,2017-01-08,9.48,11
C8261,Cereals,2017-01-08,8.54,13
C7152,Cereals,2017-01-08,9.25,11
C4700,Cereals,2017-01-08,9.97,9
C4969,Cereals,2017-01-08,9.0,13
C6221,Cereals,2017-01-08,8.7,12
C348,Cereals,2017-01-08,9.06,12
C5408,Cereals,2017-01-08,8.54,12
C8558,Cereals,2017-01-08,9.42,11
C4742,Cereals,2017-01-08,9.64,10
C3802,Cereals,2017-01-08,8.56,13
C1732,Cereals,2017-01-08,8.78,15
C9059,Cereals,2017-01-08,8.97,10
C2753,Cereals,2017-01-08,9.1,12
C7600,Cereals,2017-01-08,9.59,10
C510,Cereals,2017-01-08,8.55,13
C8740,Cereals,2017-01-08,8.96,12
D9775,Diapers,2017-01-09,12.33,36
D80,Diapers,2017-01-09,10.03,37
D3248,Diapers,2017-01-09,12.67,29
D1714,Diapers,2017-01-09,11.85,44
D1408,Diapers,2017-01-09,12.71,43
D4564,Diapers,2017-01-09,10.17,40
D8861,Diapers,2017-01-09,11.89,34
D1053,Diapers,2017-01-09,13.0,36
D4231,Diapers,2017-01-09,11.93,29
D9387,Diapers,2017-01-09,11.02,35
D7870,Diapers,2017-01-09,9.29,17
D9492,Diapers,2017-01-09,10.25,16
D7274,Diapers,2017-01-09,9.02,17
D5826,Diapers,2017-01-09,9.97,16
D3237,Diapers,2017-01-09,11.4,16
D6346,Diapers,2017-01-09,10.4,17
D796,Diapers,2017-01-09,11.29,16
D3307,Diapers,2017-01-09,10.0,17
D4192,Diapers,2017-01-09,8.79,23
D1278,Diapers,2017-01-09,11.15,18
D9904,Diapers,2017-01-09,11.21,17
D8421,Diapers,2017-01-09,8.65,23
D6247,Diapers,2017-01-09,8.51,15
D3029,Diapers,2017-01-09,9.25,18
D7147,Diapers,2017-01-09,10.78,19
D4263,Diapers,2017-01-09,10.14,21
D4389,Diapers,2017-01-09,10.02,19
D7511,Diapers,2017-01-09,12.09,14
D8200,Diapers,2017-01-09,10.61,17
D6936,Diapers,2017-01-09,11.1,17
D8500,Diapers,2017-01-09,6.92,8
D4595,Diapers,2017-01-09,10.75,2
D8085,Diapers,2017-01-09,6.54,6
D8542,Diapers,2017-01-09,7.45,6
D7329,Diapers,2017-01-09,6.88,6
D5119,Diapers,2017-01-09,8.57,4
D5674,Diapers,2017-01-09,8.45,4
D1346,Diapers,2017-01-09,7.91,6
D702,Diapers,2017-01-09,8.78,4
D2096,Diapers,2017-01-09,8.4,4
D1322,Diapers,2017-01-09,9.13,3
D1036,Diapers,2017-01-09,5.92,8
D5574,Diapers,2017-01-09,9.04,3
D306,Diapers,2017-01-09,8.13,5
D9761,Diapers,2017-01-09,8.41,5
D6897,Diapers,2017-01-09,8.18,4
D1211,Diapers,2017-01-09,7.3,5
D3684,Diapers,2017-01-09,9.41,3
D4670,Diapers,2017-01-09,6.86,7
D6853,Diapers,2017-01-09,8.12,6
D7755,Diapers,2017-01-09,7.01,8
D2587,Diapers,2017-01-09,7.95,7
D5374,Diapers,2017-01-09,9.41,3
D1425,Diapers,2017-01-09,9.41,4
D2050,Diapers,2017-01-09,6.94,6
D5991,Diapers,2017-01-09,9.06,4
D9927,Diapers,2017-01-09,9.61,4
D9976,Diapers,2017-01-09,6.53,7
D4436,Diapers,2017-01-09,6.85,6
D5156,Diapers,2017-01-09,7.92,6
D8829,Diapers,2017-01-09,7.55,6
D1515,Diapers,2017-01-09,6.58,7
D3078,Diapers,2017-01-09,8.01,6
D2092,Diapers,2017-01-09,7.64,5
D506,Diapers,2017-01-09,9.51,3
D1207,Diapers,2017-01-09,6.52,7
D1963,Diapers,2017-01-09,8.4,4
D4687,Diapers,2017-01-09,8.73,4
D8139,Diapers,2017-01-09,8.11,6
D2786,Diapers,2017-01-09,7.28,7
D9604,Diapers,2017-01-09,7.7,4
D7680,Diapers,2017-01-09,8.91,4
D3108,Diapers,2017-01-09,8.87,5
D8876,Diapers,2017-01-09,8.0,4
D268,Diapers,2017-01-09,7.05,7
D7328,Diapers,2017-01-09,6.07,6
D131,Diapers,2017-01-09,7.15,6
D718,Diapers,2017-01-09,9.78,3
D6836,Diapers,2017-01-09,6.88,8
D5111,Diapers,2017-01-09,7.7,5
D1454,Diapers,2017-01-09,8.37,5
D5491,Diapers,2017-01-09,8.09,6
D1938,Diapers,2017-01-09,7.55,7
D8141,Diapers,2017-01-09,7.53,7
D2927,Diapers,2017-01-09,8.35,5
D4844,Diapers,2017-01-09,9.19,3
D559,Diapers,2017-01-09,6.45,9
D8755,Diapers,2017-01-09,7.08,7
D6035,Diapers,2017-01-09,8.44,4
D3864,Diapers,2017-01-09,6.46,7
D6230,Diapers,2017-01-09,7.74,5
D6573,Diapers,2017-01-09,10.35,3
D7734,Diapers,2017-01-09,7.61,6
D7938,Diapers,2017-01-09,7.5,7
D7689,Diapers,2017-01-09,8.56,4
D2391,Diapers,2017-01-09,8.02,6
D9687,Diapers,2017-01-09,8.64,4
D8075,Diapers,2017-01-09,7.62,4
D9378,Diapers,2017-01-09,7.96,6
D1349,Diapers,2017-01-09,9.44,3
H7883,Headphones,2017-01-09,118.69,48
H1407,Headphones,2017-01-09,119.49,47
H6483,Headphones,2017-01-09,121.09,50
H27,Headphones,2017-01-09,112.64,50
H349,Headphones,2017-01-09,114.71,55
H3527,Headphones,2017-01-09,129.01,49
H6447,Headphones,2017-01-09,101.1,53
H8005,Headphones,2017-01-09,116.44,49
H4899,Headphones,2017-01-09,108.29,58
H9098,Headphones,2017-01-09,110.3,52
H2305,Headphones,2017-01-09,123.75,46
H516,Headphones,2017-01-09,113.65,63
H1404,Headphones,2017-01-09,89.66,24
H3968,Headphones,2017-01-09,78.92,26
H4794,Headphones,2017-01-09,89.51,23
H4054,Headphones,2017-01-09,87.28,25
H4533,Headphones,2017-01-09,80.19,27
H7989,Headphones,2017-01-09,75.98,27
H9113,Headphones,2017-01-09,90.95,21
H1472,Headphones,2017-01-09,79.58,29
H9403,Headphones,2017-01-09,90.66,24
H2038,Headphones,2017-01-09,84.08,25
H6770,Headphones,2017-01-09,88.54,27
H3275,Headphones,2017-01-09,90.01,24
H6714,Headphones,2017-01-09,87.92,24
H4396,Headphones,2017-01-09,86.46,26
H2401,Headphones,2017-01-09,84.26,26
H7673,Headphones,2017-01-09,87.01,24
H3396,Headphones,2017-01-09,94.36,26
H7154,Headphones,2017-01-09,85.71,26
H6631,Headphones,2017-01-09,83.57,25
H5058,Headphones,2017-01-09,88.5,24
H8990,Headphones,2017-01-09,87.19,24
H4212,Headphones,2017-01-09,77.69,25
H1747,Headphones,2017-01-09,92.38,22
H2831,Headphones,2017-01-09,88.37,24
H2244,Headphones,2017-01-09,54.36,8
H86,Headphones,2017-01-09,66.32,5
H8685,Headphones,2017-01-09,59.57,7
H3650,Headphones,2017-01-09,54.45,9
H3389,Headphones,2017-01-09,58.86,7
H2158,Headphones,2017-01-09,52.62,8
H4043,Headphones,2017-01-09,63.82,7
H3856,Headphones,2017-01-09,68.15,4
H57,Headphones,2017-01-09,61.65,6
H4639,Headphones,2017-01-09,64.33,6
H9878,Headphones,2017-01-09,50.35,9
H156,Headphones,2017-01-09,56.88,8
H5702,Headphones,2017-01-09,66.46,4
H3491,Headphones,2017-01-09,58.98,8
H7399,Headphones,2017-01-09,64.5,5
H7810,Headphones,2017-01-09,56.08,7
H1954,Headphones,2017-01-09,58.48,6
H5924,Headphones,2017-01-09,59.61,7
H1547,Headphones,2017-01-09,63.22,6
H7180,Headphones,2017-01-09,63.42,6
H1819,Headphones,2017-01-09,61.27,7
H759,Headphones,2017-01-09,55.32,7
H5926,Headphones,2017-01-09,59.89,7
H820,Headphones,2017-01-09,63.08,6
H9666,Headphones,2017-01-09,58.11,7
H7621,Headphones,2017-01-09,60.85,7
H7107,Headphones,2017-01-09,59.73,7
H2071,Headphones,2017-01-09,62.79,6
H14,Headphones,2017-01-09,57.82,8
H8567,Headphones,2017-01-09,58.18,7
H9722,Headphones,2017-01-09,59.2,7
H8466,Headphones,2017-01-09,65.48,5
H2061,Headphones,2017-01-09,58.74,6
H7854,Headphones,2017-01-09,56.0,10
H26,Headphones,2017-01-09,56.16,10
H300,Headphones,2017-01-09,61.73,6
H7638,Headphones,2017-01-09,53.68,9
H3005,Headphones,2017-01-09,58.45,8
H1445,Headphones,2017-01-09,64.9,5
H1984,Headphones,2017-01-09,63.9,6
H6281,Headphones,2017-01-09,64.57,6
H8163,Headphones,2017-01-09,60.31,7
H7899,Headphones,2017-01-09,55.29,10
H2373,Headphones,2017-01-09,57.85,9
H2247,Headphones,2017-01-09,56.06,9
H1593,Headphones,2017-01-09,62.7,6
H3471,Headphones,2017-01-09,62.16,5
H9660,Headphones,2017-01-09,63.61,6
H3614,Headphones,2017-01-09,64.82,4
H5060,Headphones,2017-01-09,57.97,9
H1910,Headphones,2017-01-09,62.39,6
H373,Headphones,2017-01-09,56.76,7
H8173,Headphones,2017-01-09,69.04,4
H7543,Headphones,2017-01-09,53.81,9
H8237,Headphones,2017-01-09,62.17,7
H6621,Headphones,2017-01-09,56.11,8
H790,Headphones,2017-01-09,65.44,5
H1112,Headphones,2017-01-09,56.76,7
H6586,Headphones,2017-01-09,54.75,9
H4840,Headphones,2017-01-09,62.17,5
H7169,Headphones,2017-01-09,54.0,9
H8701,Headphones,2017-01-09,61.86,6
H4555,Headphones,2017-01-09,58.92,7
H4232,Headphones,2017-01-09,61.68,6
H4893,Headphones,2017-01-09,59.16,7
H7331,Headphones,2017-01-09,57.77,7
H603,Headphones,2017-01-09,66.49,5
H6168,Headphones,2017-01-09,68.69,4
H9425,Headphones,2017-01-09,62.08,6
H6539,Headphones,2017-01-09,57.72,7
H931,Headphones,2017-01-09,52.9,11
H6295,Headphones,2017-01-09,59.58,8
H81,Headphones,2017-01-09,63.14,6
H8145,Headphones,2017-01-09,65.74,5
H8781,Headphones,2017-01-09,60.82,7
H8868,Headphones,2017-01-09,63.02,6
H6604,Headphones,2017-01-09,61.73,6
H330,Headphones,2017-01-09,64.02,5
H8307,Headphones,2017-01-09,51.64,10
H6178,Headphones,2017-01-09,61.2,7
H3570,Headphones,2017-01-09,58.85,6
H554,Headphones,2017-01-09,66.78,5
H2950,Headphones,2017-01-09,62.74,6
H5304,Headphones,2017-01-09,75.2,3
C2147,Cereals,2017-01-09,15.19,45
C608,Cereals,2017-01-09,14.83,45
C955,Cereals,2017-01-09,17.19,40
C760,Cereals,2017-01-09,14.88,47
C787,Cereals,2017-01-09,14.71,43
C8094,Cereals,2017-01-09,15.74,42
C1023,Cereals,2017-01-09,15.9,42
C297,Cereals,2017-01-09,15.27,44
C8297,Cereals,2017-01-09,15.33,45
C9880,Cereals,2017-01-09,14.96,45
C7596,Cereals,2017-01-09,14.13,46
C4292,Cereals,2017-01-09,14.28,43
C7703,Cereals,2017-01-09,15.77,42
C9512,Cereals,2017-01-09,16.63,41
C6644,Cereals,2017-01-09,14.78,49
C8408,Cereals,2017-01-09,15.64,46
C2771,Cereals,2017-01-09,15.98,42
C7340,Cereals,2017-01-09,14.0,46
C729,Cereals,2017-01-09,15.53,45
C3242,Cereals,2017-01-09,16.06,44
C1204,Cereals,2017-01-09,9.94,22
C8589,Cereals,2017-01-09,10.48,23
C8927,Cereals,2017-01-09,11.74,21
C2940,Cereals,2017-01-09,11.34,19
C8841,Cereals,2017-01-09,12.87,18
C8108,Cereals,2017-01-09,13.24,18
C4201,Cereals,2017-01-09,11.56,24
C6184,Cereals,2017-01-09,10.1,25
C4611,Cereals,2017-01-09,9.75,23
C3851,Cereals,2017-01-09,10.92,20
C1568,Cereals,2017-01-09,10.96,21
C7322,Cereals,2017-01-09,11.19,22
C1506,Cereals,2017-01-09,10.22,24
C1894,Cereals,2017-01-09,9.76,23
C5458,Cereals,2017-01-09,11.18,20
C2952,Cereals,2017-01-09,10.89,22
C7661,Cereals,2017-01-09,11.07,23
C3372,Cereals,2017-01-09,10.63,23
C535,Cereals,2017-01-09,11.02,23
C9982,Cereals,2017-01-09,9.8,24
C2779,Cereals,2017-01-09,9.89,24
C9838,Cereals,2017-01-09,11.2,23
C5007,Cereals,2017-01-09,11.35,22
C4410,Cereals,2017-01-09,10.45,22
C6799,Cereals,2017-01-09,11.81,23
C6946,Cereals,2017-01-09,12.36,20
C8456,Cereals,2017-01-09,12.62,19
C5041,Cereals,2017-01-09,10.79,21
C8945,Cereals,2017-01-09,9.22,23
C8644,Cereals,2017-01-09,10.56,22
C2363,Cereals,2017-01-09,11.65,20
C1276,Cereals,2017-01-09,13.14,18
C7110,Cereals,2017-01-09,10.04,22
C3786,Cereals,2017-01-09,11.68,20
C3045,Cereals,2017-01-09,10.1,24
C243,Cereals,2017-01-09,11.06,24
C1985,Cereals,2017-01-09,10.78,22
C2883,Cereals,2017-01-09,12.31,22
C3539,Cereals,2017-01-09,9.38,26
C9811,Cereals,2017-01-09,10.38,23
C1075,Cereals,2017-01-09,9.72,5
C8171,Cereals,2017-01-09,8.98,6
C9015,Cereals,2017-01-09,9.37,7
C8671,Cereals,2017-01-09,8.8,6
C6142,Cereals,2017-01-09,9.29,7
C7693,Cereals,2017-01-09,9.54,5
C8744,Cereals,2017-01-09,8.54,7
C3089,Cereals,2017-01-09,9.77,5
C2408,Cereals,2017-01-09,9.68,5
C2358,Cereals,2017-01-09,8.42,8
C4390,Cereals,2017-01-09,8.95,6
C5147,Cereals,2017-01-09,9.08,6
C2203,Cereals,2017-01-09,8.86,6
C2178,Cereals,2017-01-09,8.63,7
C6826,Cereals,2017-01-09,9.88,5
C8607,Cereals,2017-01-09,9.65,6
C1033,Cereals,2017-01-09,10.0,6
C949,Cereals,2017-01-09,8.93,7
C9339,Cereals,2017-01-09,9.1,7
C3719,Cereals,2017-01-09,9.13,6
C8509,Cereals,2017-01-09,9.99,5
C4488,Cereals,2017-01-09,9.06,6
C7149,Cereals,2017-01-09,8.46,8
C5105,Cereals,2017-01-09,8.63,6
C6460,Cereals,2017-01-09,8.69,7
C6365,Cereals,2017-01-09,9.01,7
C6692,Cereals,2017-01-09,9.72,5
C4587,Cereals,2017-01-09,9.72,5
C9722,Cereals,2017-01-09,9.75,5
C7201,Cereals,2017-01-09,9.65,5
C6167,Cereals,2017-01-09,10.0,5
C9207,Cereals,2017-01-09,8.94,6
C7224,Cereals,2017-01-09,9.02,6
C4318,Cereals,2017-01-09,9.14,6
C9744,Cereals,2017-01-09,7.69,8
C251,Cereals,2017-01-09,8.68,7
C2299,Cereals,2017-01-09,9.09,6
C4522,Cereals,2017-01-09,8.2,7
C5071,Cereals,2017-01-09,9.97,6
C9128,Cereals,2017-01-09,8.44,8
C9865,Cereals,2017-01-09,8.54,7
C8991,Cereals,2017-01-09,9.89,5
C5870,Cereals,2017-01-09,8.77,6
C2436,Cereals,2017-01-09,10.17,5
C7021,Cereals,2017-01-09,10.06,5
C7496,Cereals,2017-01-09,8.89,6
C3616,Cereals,2017-01-09,9.57,5
C5910,Cereals,2017-01-09,9.0,6
C6074,Cereals,2017-01-09,8.74,6
C9636,Cereals,2017-01-09,8.8,6
C3602,Cereals,2017-01-09,9.04,6
C1054,Cereals,2017-01-09,8.68,6
C9403,Cereals,2017-01-09,8.68,6
C1178,Cereals,2017-01-09,8.9,6
C4931,Cereals,2017-01-09,8.53,8
C4622,Cereals,2017-01-09,9.24,7
C5608,Cereals,2017-01-09,9.35,6
C7898,Cereals,2017-01-09,8.57,7
C4448,Cereals,2017-01-09,9.43,5
C1593,Cereals,2017-01-09,9.3,6
C294,Cereals,2017-01-09,9.12,6
C7148,Cereals,2017-01-09,9.18,6
C9976,Cereals,2017-01-09,9.84,5
C4967,Cereals,2017-01-09,9.12,7
C2870,Cereals,2017-01-09,9.13,6
C3623,Cereals,2017-01-09,8.56,8
C6750,Cereals,2017-01-09,8.9,6
C5794,Cereals,2017-01-09,9.11,6
C93,Cereals,2017-01-09,9.12,6
C767,Cereals,2017-01-09,9.3,5
C6301,Cereals,2017-01-09,9.11,7
C6096,Cereals,2017-01-09,8.89,6
C771,Cereals,2017-01-09,9.1,7
C780,Cereals,2017-01-09,10.21,5
C4502,Cereals,2017-01-09,8.66,7
C1021,Cereals,2017-01-09,9.05,7
C1268,Cereals,2017-01-09,8.88,6
C5668,Cereals,2017-01-09,8.78,7
C9028,Cereals,2017-01-09,8.57,7
C7925,Cereals,2017-01-09,8.69,7
C6708,Cereals,2017-01-09,8.38,7
C1729,Cereals,2017-01-09,8.81,7
C681,Cereals,2017-01-09,9.78,5
C4897,Cereals,2017-01-09,9.4,6
C4512,Cereals,2017-01-09,8.22,7
C529,Cereals,2017-01-09,8.55,7
C5734,Cereals,2017-01-09,8.85,7
C753,Cereals,2017-01-09,9.75,5
C5652,Cereals,2017-01-09,9.68,6
C6108,Cereals,2017-01-09,8.81,7
C3889,Cereals,2017-01-09,9.14,6
C3721,Cereals,2017-01-09,8.88,6
C8902,Cereals,2017-01-09,8.8,6
C4538,Cereals,2017-01-09,8.61,8
C6087,Cereals,2017-01-09,9.01,6
C5775,Cereals,2017-01-09,8.86,6
C5259,Cereals,2017-01-09,10.24,5
C3910,Cereals,2017-01-09,8.52,8
C6503,Cereals,2017-01-09,9.61,5
C6279,Cereals,2017-01-09,9.52,6
C9586,Cereals,2017-01-09,9.36,6
C3557,Cereals,2017-01-09,9.7,5
